latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
39.17118,63.34352,300.72,0.4,0.37,2026-08-26,2133,N21,nominal,2.0NRT,290.31,0.5,N
39.16769,63.25507,332.07,0.4,0.37,2026-08-26,2133,N21,nominal,2.0NRT,295.4,1.48,N
39.16704,63.25962,304.11,0.4,0.37,2026-08-26,2133,N21,nominal,2.0NRT,292.25,1.48,N
39.16371,63.25885,303.65,0.4,0.37,2026-08-26,2133,N21,nominal,2.0NRT,291.88,1.48,N
39.15527,63.31787,313.67,0.4,0.37,2026-08-26,2133,N21,nominal,2.0NRT,292.03,1.74,N
39.12598,63.30634,307.64,0.4,0.37,2026-08-26,2133,N21,nominal,2.0NRT,291.02,0.97,N
38.70289,66.01538,300.04,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,289.92,0.2,N
39.1148,63.33649,310.1,0.39,0.37,2026-08-26,2133,N21,nominal,2.0NRT,292.12,1.22,N
39.10575,63.39979,306.32,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,289.61,0.68,N
39.08745,63.47937,302.86,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,289.82,0.66,N
39.08551,63.49287,303.36,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,290.93,0.82,N
39.0783,63.51906,303.05,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,290.22,0.74,N
38.68356,65.98692,318.9,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,291.61,1.94,N
38.67887,65.9532,302.08,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,291.22,1.25,N
39.06654,63.38593,303.79,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,291.38,0.91,N
39.05484,63.44376,315.14,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,291.1,1.68,N
39.01731,63.7037,313.94,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,293.41,1.43,N
39.00462,63.53634,309.82,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,289.04,1.16,N
38.98687,63.58772,313.36,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,293.47,1.12,N
38.97379,63.65393,308.19,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,292.78,0.95,N
38.96462,63.69328,309.38,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,291.88,1.19,N
38.95547,63.7556,307.53,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,294.09,0.53,N
38.97234,63.59352,305.51,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,293.03,0.41,N
38.96844,63.62032,305.69,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,292.33,0.96,N
38.9733,63.46864,314.08,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,293.9,1.65,N
38.54949,65.94802,307.13,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,292.36,1.3,N
38.83671,63.82116,308.95,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,291.65,0.64,N
38.78542,63.9141,308.18,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,290.65,0.77,N
38.77281,63.81496,304.57,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,293.36,0.83,N
38.4536,65.80576,308.92,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,291.78,1,N
38.35068,66.31589,302.97,0.4,0.37,2026-08-26,2133,N21,nominal,2.0NRT,291.78,0.8,N
38.65313,63.97908,315.28,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,291.39,1.58,N
38.05032,67.26374,339.67,0.42,0.38,2026-08-26,2133,N21,nominal,2.0NRT,294.5,9.27,N
39.51085,54.32813,314.51,0.32,0.55,2026-08-26,2133,N21,nominal,2.0NRT,299.41,1.29,N
38.40325,64.41132,299.49,0.38,0.36,2026-08-26,2133,N21,nominal,2.0NRT,288.31,0.66,N
38.28523,64.37964,305.13,0.38,0.36,2026-08-26,2133,N21,nominal,2.0NRT,290.93,0.81,N
38.12996,64.67533,316.73,0.38,0.36,2026-08-26,2133,N21,nominal,2.0NRT,292.12,1.59,N
38.06308,65.09544,304.8,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,291.15,0.85,N
38.11728,64.71265,306.83,0.38,0.36,2026-08-26,2133,N21,nominal,2.0NRT,290.97,0.93,N
38.05222,64.90524,317.99,0.38,0.36,2026-08-26,2133,N21,nominal,2.0NRT,293.22,1.2,N
37.92959,65.6396,312.5,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,292.1,1.22,N
37.96479,65.00457,302.47,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,291.06,0.64,N
37.88668,65.08572,310.77,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,291.62,0.69,N
37.83123,65.17524,302.74,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,290.66,0.97,N
37.76555,65.42991,303.63,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,292.3,0.69,N
37.80148,65.19015,311.02,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,291.21,1.11,N
37.76462,65.35252,301.59,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,291.39,0.43,N
37.73348,65.50018,302.31,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,291.57,0.56,N
37.74694,65.20899,301.13,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,290.2,0.6,N
37.66286,65.28413,307.96,0.39,0.36,2026-08-26,2133,N21,nominal,2.0NRT,290.93,1.01,N
38.85156,54.2312,319.14,0.32,0.55,2026-08-26,2133,N21,nominal,2.0NRT,295.97,0.9,N
37.96105,62.66657,305.44,0.4,0.37,2026-08-26,2133,N21,nominal,2.0NRT,293.37,0.88,N
37.99039,61.88207,310.25,0.42,0.37,2026-08-26,2133,N21,nominal,2.0NRT,292.4,1.75,N
38.68008,54.31364,321.79,0.32,0.55,2026-08-26,2133,N21,nominal,2.0NRT,295.62,1.65,N
38.67984,54.31733,308.78,0.32,0.55,2026-08-26,2133,N21,nominal,2.0NRT,295.48,1.25,N
38.64685,54.28039,338.1,0.32,0.55,2026-08-26,2133,N21,nominal,2.0NRT,297.26,2.75,N
37.79784,62.55024,328.88,0.4,0.37,2026-08-26,2133,N21,nominal,2.0NRT,293.55,3.65,N
37.78903,62.53897,322.81,0.4,0.37,2026-08-26,2133,N21,nominal,2.0NRT,291.55,1.88,N
37.78631,62.53371,300.81,0.4,0.37,2026-08-26,2133,N21,nominal,2.0NRT,289.8,1.1,N
37.78568,62.53823,304.74,0.4,0.37,2026-08-26,2133,N21,nominal,2.0NRT,289.91,0.89,N
37.78421,62.52392,305.08,0.4,0.37,2026-08-26,2133,N21,nominal,2.0NRT,290.41,0.75,N
38.25464,58.38822,311.58,0.38,0.44,2026-08-26,2133,N21,nominal,2.0NRT,296.68,1.82,N
38.25659,58.39065,314.64,0.38,0.44,2026-08-26,2133,N21,nominal,2.0NRT,298.24,2.13,N
37.84578,61.60221,304.15,0.42,0.38,2026-08-26,2133,N21,nominal,2.0NRT,291.57,0.56,N
37.77546,62.10033,304.66,0.41,0.37,2026-08-26,2133,N21,nominal,2.0NRT,291.41,0.66,N
37.77812,62.02929,302.09,0.41,0.37,2026-08-26,2133,N21,nominal,2.0NRT,290.74,0.57,N
38.26395,57.65828,309.51,0.42,0.45,2026-08-26,2133,N21,nominal,2.0NRT,298.22,2.84,N
37.74329,62.1315,321.31,0.41,0.37,2026-08-26,2133,N21,nominal,2.0NRT,292.13,2.09,N
38.25054,57.66641,310.37,0.42,0.45,2026-08-26,2133,N21,nominal,2.0NRT,297.04,1.82,N
38.21953,57.98841,314.39,0.4,0.44,2026-08-26,2133,N21,nominal,2.0NRT,294.58,1.64,N
37.74064,62.07383,314.96,0.41,0.37,2026-08-26,2133,N21,nominal,2.0NRT,291.28,1.34,N
38.19616,58.10053,307.07,0.4,0.44,2026-08-26,2133,N21,nominal,2.0NRT,292.92,1.25,N
37.72733,62.0948,327.28,0.41,0.37,2026-08-26,2133,N21,nominal,2.0NRT,293.2,2.96,N
37.79555,61.49813,305.62,0.43,0.38,2026-08-26,2133,N21,nominal,2.0NRT,293.15,0.77,N
37.74891,61.85487,302.54,0.42,0.37,2026-08-26,2133,N21,nominal,2.0NRT,290.58,0.63,N
37.74736,61.84006,313.1,0.42,0.37,2026-08-26,2133,N21,nominal,2.0NRT,293.51,1.96,N
38.14899,58.393,307.32,0.38,0.43,2026-08-26,2133,N21,nominal,2.0NRT,294.28,1.27,N
37.66915,62.2362,322.82,0.41,0.37,2026-08-26,2133,N21,nominal,2.0NRT,292.92,2.34,N
37.66176,62.23932,309.35,0.41,0.37,2026-08-26,2133,N21,nominal,2.0NRT,291.25,1,N
37.65438,62.24244,301.53,0.41,0.37,2026-08-26,2133,N21,nominal,2.0NRT,288.91,0.81,N
37.70318,61.78009,301.32,0.42,0.38,2026-08-26,2133,N21,nominal,2.0NRT,290.6,0.59,N
37.63852,62.20601,317.6,0.41,0.37,2026-08-26,2133,N21,nominal,2.0NRT,291.43,1.81,N
37.62712,62.213,318,0.41,0.37,2026-08-26,2133,N21,nominal,2.0NRT,293.3,2.31,N
37.6265,62.21757,300.35,0.41,0.37,2026-08-26,2133,N21,nominal,2.0NRT,289.67,0.65,N
37.62601,62.17027,319.86,0.41,0.37,2026-08-26,2133,N21,nominal,2.0NRT,292.4,2.54,N
37.65488,61.90491,322.68,0.41,0.37,2026-08-26,2133,N21,nominal,2.0NRT,293.97,1.98,N
37.62487,62.12743,314.29,0.41,0.37,2026-08-26,2133,N21,nominal,2.0NRT,291.2,1.75,N
37.61961,62.14051,326.81,0.41,0.37,2026-08-26,2133,N21,nominal,2.0NRT,294.59,3.12,N
37.62024,62.13591,304.01,0.41,0.37,2026-08-26,2133,N21,nominal,2.0NRT,291.78,1.26,N
38.05728,58.1645,305.48,0.39,0.44,2026-08-26,2133,N21,nominal,2.0NRT,295.27,1.29,N
37.63042,61.72309,305.53,0.42,0.38,2026-08-26,2133,N21,nominal,2.0NRT,291.39,0.89,N
37.60426,61.70795,300.51,0.42,0.38,2026-08-26,2133,N21,nominal,2.0NRT,289.56,0.4,N
37.61058,61.6071,330.19,0.42,0.38,2026-08-26,2133,N21,nominal,2.0NRT,294.69,3.75,N
37.61498,61.57379,306.2,0.42,0.38,2026-08-26,2133,N21,nominal,2.0NRT,291.46,0.97,N
37.61435,61.57855,304.91,0.42,0.38,2026-08-26,2133,N21,nominal,2.0NRT,292.96,0.97,N
37.61246,61.59283,311.81,0.42,0.38,2026-08-26,2133,N21,nominal,2.0NRT,292.86,1.41,N
37.60714,61.60638,323.81,0.42,0.38,2026-08-26,2133,N21,nominal,2.0NRT,294.3,2.74,N
37.60809,61.57236,303.49,0.42,0.38,2026-08-26,2133,N21,nominal,2.0NRT,292.52,1.52,N
37.60746,61.57713,308.56,0.42,0.38,2026-08-26,2133,N21,nominal,2.0NRT,293.81,1.52,N
37.55644,61.93375,308.57,0.41,0.37,2026-08-26,2133,N21,nominal,2.0NRT,292.32,1.1,N
37.57055,61.8024,304.4,0.42,0.37,2026-08-26,2133,N21,nominal,2.0NRT,293.32,1.17,N
37.59557,61.55999,312.2,0.42,0.38,2026-08-26,2133,N21,nominal,2.0NRT,293.04,1.37,N
37.59649,61.52588,320.33,0.42,0.38,2026-08-26,2133,N21,nominal,2.0NRT,292.28,2.06,N
37.59242,61.52995,323.69,0.42,0.38,2026-08-26,2133,N21,nominal,2.0NRT,293.29,2.75,N
37.59304,61.52517,308.94,0.42,0.38,2026-08-26,2133,N21,nominal,2.0NRT,292.91,2.06,N
37.58868,61.55857,307.9,0.42,0.38,2026-08-26,2133,N21,nominal,2.0NRT,292.81,1.04,N
37.58461,61.56262,320.34,0.42,0.38,2026-08-26,2133,N21,nominal,2.0NRT,293.93,1.77,N
37.58773,61.53878,301.9,0.42,0.38,2026-08-26,2133,N21,nominal,2.0NRT,291.56,0.45,N
37.58179,61.55715,306.19,0.42,0.38,2026-08-26,2133,N21,nominal,2.0NRT,291.98,1.77,N
37.58117,61.56191,316.93,0.42,0.38,2026-08-26,2133,N21,nominal,2.0NRT,292.72,1.77,N
37.50026,61.98625,302.81,0.41,0.37,2026-08-26,2133,N21,nominal,2.0NRT,290.93,1.48,N
37.47949,62.01033,307.05,0.41,0.37,2026-08-26,2133,N21,nominal,2.0NRT,291.81,0.96,N
37.49818,61.84737,334.15,0.41,0.37,2026-08-26,2133,N21,nominal,2.0NRT,296.09,4.05,N
37.42434,62.30912,317.68,0.4,0.37,2026-08-26,2133,N21,nominal,2.0NRT,290.21,1.83,N
37.44632,62.07434,304.29,0.41,0.37,2026-08-26,2133,N21,nominal,2.0NRT,290.29,1,N
37.40352,62.30927,305.04,0.4,0.37,2026-08-26,2133,N21,nominal,2.0NRT,290.46,1.21,N
37.39554,62.31686,310.47,0.4,0.37,2026-08-26,2133,N21,nominal,2.0NRT,291.53,1.26,N
37.63358,60.33739,316.39,0.47,0.39,2026-08-26,2133,N21,nominal,2.0NRT,292.37,1.78,N
37.62099,60.44209,302.86,0.46,0.39,2026-08-26,2133,N21,nominal,2.0NRT,291.26,0.95,N
37.8275,58.38451,305.6,0.57,0.43,2026-08-26,2133,N21,nominal,2.0NRT,293.03,1.01,N
37.51018,61.01579,312.7,0.44,0.38,2026-08-26,2133,N21,nominal,2.0NRT,294.19,1.61,N
37.5019,61.02427,310.62,0.44,0.38,2026-08-26,2133,N21,nominal,2.0NRT,293.65,1.37,N
37.48899,60.45761,303.03,0.46,0.39,2026-08-26,2133,N21,nominal,2.0NRT,289.08,0.91,N
37.4871,60.45981,304.77,0.46,0.39,2026-08-26,2133,N21,nominal,2.0NRT,290.61,0.87,N
37.2187,62.39805,300.94,0.4,0.37,2026-08-26,2133,N21,nominal,2.0NRT,289.22,0.62,N
37.3458,61.36398,307.82,0.43,0.38,2026-08-26,2133,N21,nominal,2.0NRT,291.28,1.9,N
37.32692,61.09726,301.64,0.44,0.38,2026-08-26,2133,N21,nominal,2.0NRT,291.22,0.7,N
37.30636,61.11816,306.37,0.43,0.38,2026-08-26,2133,N21,nominal,2.0NRT,290.77,0.89,N
37.11869,62.36021,313.19,0.4,0.37,2026-08-26,2133,N21,nominal,2.0NRT,293,2.78,N
37.11806,62.36469,317.04,0.4,0.37,2026-08-26,2133,N21,nominal,2.0NRT,293.49,2.78,N
37.1147,62.36396,329.4,0.4,0.37,2026-08-26,2133,N21,nominal,2.0NRT,294.41,2.78,N
37.03492,62.41576,309.27,0.4,0.37,2026-08-26,2133,N21,nominal,2.0NRT,292.75,2.32,N
37.03156,62.41504,323.68,0.4,0.37,2026-08-26,2133,N21,nominal,2.0NRT,293.58,2.32,N
37.03094,62.41949,316.23,0.4,0.37,2026-08-26,2133,N21,nominal,2.0NRT,295.57,2.32,N
37.17921,60.86748,301.45,0.44,0.38,2026-08-26,2133,N21,nominal,2.0NRT,290.53,0.96,N
37.21722,60.01947,305.46,0.48,0.4,2026-08-26,2133,N21,nominal,2.0NRT,291.21,1.37,N
37.21659,60.0248,305.91,0.47,0.4,2026-08-26,2133,N21,nominal,2.0NRT,291.79,1.37,N
37.21678,60.02242,320.74,0.47,0.4,2026-08-26,2133,N21,nominal,2.0NRT,293.74,2.34,N
37.45409,57.68726,308.02,0.41,0.45,2026-08-26,2133,N21,nominal,2.0NRT,291.38,1.79,N
36.47832,61.6215,303.89,0.41,0.37,2026-08-26,2133,N21,nominal,2.0NRT,290.97,2.36,N
36.99128,56.23092,301.79,0.48,0.48,2026-08-26,2136,N21,nominal,2.0NRT,290.67,0.72,N
36.43724,61.21989,317.46,0.42,0.38,2026-08-26,2136,N21,nominal,2.0NRT,294.43,1.73,N
36.47602,59.74242,301.2,0.48,0.4,2026-08-26,2136,N21,nominal,2.0NRT,291.15,1.2,N
36.94496,54.88958,316.24,0.57,0.52,2026-08-26,2136,N21,nominal,2.0NRT,295.23,3.39,N
35.98957,62.78284,302.26,0.39,0.36,2026-08-26,2136,N21,nominal,2.0NRT,290.47,0.6,N
35.90821,62.96531,308.36,0.39,0.36,2026-08-26,2136,N21,nominal,2.0NRT,291.17,1.06,N
36.27102,59.6515,304.73,0.48,0.4,2026-08-26,2136,N21,nominal,2.0NRT,292.39,0.58,N
36.29608,54.78453,305.07,0.57,0.52,2026-08-26,2136,N21,nominal,2.0NRT,293.53,1.35,N
35.86159,58.00107,304.02,0.57,0.43,2026-08-26,2136,N21,nominal,2.0NRT,288.34,1.59,N
35.36647,59.30467,308.1,0.49,0.4,2026-08-26,2136,N21,nominal,2.0NRT,290.25,1.33,N
33.29576,71.18638,306.65,0.51,0.49,2026-08-26,2136,N21,nominal,2.0NRT,294.65,0.89,N
33.26831,71.30979,317.41,0.52,0.5,2026-08-26,2136,N21,nominal,2.0NRT,294.17,2.78,N
32.64144,72.97498,307.93,0.33,0.55,2026-08-26,2136,N21,nominal,2.0NRT,297.02,2.24,N
32.89046,71.61523,310.27,0.55,0.51,2026-08-26,2136,N21,nominal,2.0NRT,296.47,4.03,N
32.88595,71.61364,308.23,0.55,0.51,2026-08-26,2136,N21,nominal,2.0NRT,296.32,4.03,N
32.8864,71.6179,315.16,0.55,0.51,2026-08-26,2136,N21,nominal,2.0NRT,296.44,6.02,N
32.0878,74.16367,312.41,0.4,0.6,2026-08-26,2136,N21,nominal,2.0NRT,295.24,1.32,N
32.65414,70.47597,308.38,0.48,0.48,2026-08-26,2136,N21,nominal,2.0NRT,297.49,1.1,N
38.85165,54.23075,308.89,0.52,0.67,2026-08-26,2314,N21,nominal,2.0NRT,293.22,0.72,N
38.68102,54.31556,320.01,0.53,0.67,2026-08-26,2314,N21,nominal,2.0NRT,294.03,1.96,N
38.68035,54.31654,319.4,0.53,0.67,2026-08-26,2316,N21,nominal,2.0NRT,293.75,2.38,N
38.65068,54.28207,327.24,0.53,0.67,2026-08-26,2316,N21,nominal,2.0NRT,293.98,2.62,N
38.64489,54.2792,305.35,0.53,0.67,2026-08-26,2316,N21,nominal,2.0NRT,293.73,2.62,N
32.33126,54.08389,299.67,0.78,0.78,2026-08-26,2316,N21,nominal,2.0NRT,288.3,2.04,N
32.33281,54.08548,302.67,0.78,0.78,2026-08-26,2316,N21,nominal,2.0NRT,288.61,1.84,N
26.577,101.66796,325.57,0.54,0.68,2026-08-27,0529,N21,nominal,2.0NRT,293.57,6.53,D
26.5774,101.66576,328.69,0.54,0.68,2026-08-27,0529,N21,nominal,2.0NRT,293.08,5.22,D
8.32946,99.42499,336.07,0.45,0.47,2026-08-27,0705,N21,nominal,2.0NRT,293.69,2.89,D
9.48785,99.02424,340.19,0.44,0.46,2026-08-27,0705,N21,nominal,2.0NRT,293.04,6.95,D
9.48854,99.02549,345.83,0.44,0.46,2026-08-27,0705,N21,nominal,2.0NRT,292.27,7.49,D
7.91234,81.45569,335.18,0.6,0.71,2026-08-27,0705,N21,nominal,2.0NRT,288.01,12.52,D
7.78368,80.71448,330.27,0.68,0.74,2026-08-27,0705,N21,nominal,2.0NRT,289.47,5.28,D
8.49462,80.63084,347.48,0.67,0.73,2026-08-27,0705,N21,nominal,2.0NRT,287.33,16.57,D
9.41347,80.41784,328.41,0.66,0.73,2026-08-27,0707,N21,nominal,2.0NRT,288.67,3.85,D
14.06227,100.95735,337.02,0.34,0.56,2026-08-27,0707,N21,nominal,2.0NRT,288.56,3.31,D
14.06668,100.95042,331.11,0.34,0.56,2026-08-27,0707,N21,nominal,2.0NRT,289.04,3.11,D
14.19448,100.77528,332.9,0.33,0.56,2026-08-27,0707,N21,nominal,2.0NRT,290.05,3.12,D
14.17589,100.4949,339.24,0.32,0.54,2026-08-27,0707,N21,nominal,2.0NRT,288.42,4.3,D
14.27472,100.51037,334.94,0.32,0.55,2026-08-27,0707,N21,nominal,2.0NRT,288.13,2.82,D
14.31013,100.71883,332.05,0.33,0.55,2026-08-27,0707,N21,nominal,2.0NRT,287.26,3.59,D
14.41167,100.37055,330.5,0.63,0.54,2026-08-27,0707,N21,nominal,2.0NRT,288.74,9.44,D
14.46186,100.67015,346.38,0.33,0.55,2026-08-27,0707,N21,nominal,2.0NRT,285.82,5.56,D
14.55251,100.61689,348.21,0.33,0.55,2026-08-27,0707,N21,nominal,2.0NRT,286.76,5.83,D
14.56846,100.57806,334.52,0.33,0.55,2026-08-27,0707,N21,nominal,2.0NRT,286.03,2.87,D
14.52349,100.19703,338.83,0.62,0.54,2026-08-27,0707,N21,nominal,2.0NRT,286.12,9,D
14.69843,100.38638,330.8,0.32,0.54,2026-08-27,0707,N21,nominal,2.0NRT,288.97,2.45,D
14.71373,100.38744,343.84,0.32,0.54,2026-08-27,0707,N21,nominal,2.0NRT,287.98,5.77,D
14.71338,100.3845,341.19,0.32,0.54,2026-08-27,0707,N21,nominal,2.0NRT,287.97,5.87,D
14.75561,100.69027,343.05,0.33,0.56,2026-08-27,0707,N21,nominal,2.0NRT,288.51,6.65,D
14.70938,100.38604,349.73,0.32,0.54,2026-08-27,0707,N21,nominal,2.0NRT,287.79,4.72,D
14.71436,100.3854,332.55,0.32,0.54,2026-08-27,0707,N21,nominal,2.0NRT,287.65,4.72,D
14.75906,100.68813,332.86,0.33,0.56,2026-08-27,0707,N21,nominal,2.0NRT,288.47,4.45,D
14.74098,100.3969,338.12,0.32,0.55,2026-08-27,0707,N21,nominal,2.0NRT,289.34,5.87,D
14.88793,100.52194,342.68,0.33,0.55,2026-08-27,0707,N21,nominal,2.0NRT,286.63,4.19,D
15.03932,100.07191,339.51,0.61,0.54,2026-08-27,0707,N21,nominal,2.0NRT,283.81,11.92,D
15.08179,100.1358,339.58,0.62,0.54,2026-08-27,0707,N21,nominal,2.0NRT,284.69,9.67,D
15.1289,100.19408,339.69,0.63,0.54,2026-08-27,0707,N21,nominal,2.0NRT,284.73,9.37,D
15.43418,100.57459,335.89,0.34,0.56,2026-08-27,0707,N21,nominal,2.0NRT,283.64,5.6,D
15.76928,100.20821,338.94,0.32,0.55,2026-08-27,0707,N21,nominal,2.0NRT,280.28,4.96,D
15.99674,100.23832,332.26,0.32,0.55,2026-08-27,0707,N21,nominal,2.0NRT,280.77,3.01,D
16.01316,100.24849,329.09,0.32,0.55,2026-08-27,0707,N21,nominal,2.0NRT,282.19,2.22,D
16.07327,100.15295,336.01,0.32,0.55,2026-08-27,0707,N21,nominal,2.0NRT,283.55,3.89,D
16.07755,100.14637,332.4,0.32,0.55,2026-08-27,0707,N21,nominal,2.0NRT,281.71,2.39,D
16.07124,100.0087,340.14,0.63,0.54,2026-08-27,0707,N21,nominal,2.0NRT,286.48,12.85,D
16.07397,100.15434,331.44,0.32,0.55,2026-08-27,0707,N21,nominal,2.0NRT,282.8,2.75,D
16.07266,100.00679,336.61,0.63,0.54,2026-08-27,0707,N21,nominal,2.0NRT,286.3,8.29,D
16.17795,100.09021,336.2,0.32,0.54,2026-08-27,0707,N21,nominal,2.0NRT,282.67,3.89,D
16.17889,100.08944,341.49,0.32,0.54,2026-08-27,0707,N21,nominal,2.0NRT,282.57,2.97,D
16.21919,100.17805,340.55,0.32,0.55,2026-08-27,0707,N21,nominal,2.0NRT,286.44,3.46,D
16.20196,100.02532,339.36,0.63,0.54,2026-08-27,0707,N21,nominal,2.0NRT,284.81,10.15,D
16.24083,100.27969,336.18,0.33,0.55,2026-08-27,0707,N21,nominal,2.0NRT,285.37,6.28,D
16.24165,100.19664,349.55,0.32,0.55,2026-08-27,0707,N21,nominal,2.0NRT,286.91,4.73,D
16.26892,100.08115,328.42,0.32,0.54,2026-08-27,0707,N21,nominal,2.0NRT,285.97,3.83,D
16.49066,100.371,335.1,0.34,0.56,2026-08-27,0707,N21,nominal,2.0NRT,285.67,3.28,D
16.55723,100.33438,337.96,0.33,0.56,2026-08-27,0707,N21,nominal,2.0NRT,282.63,3.21,D
17.20096,99.98772,330.3,0.32,0.55,2026-08-27,0707,N21,nominal,2.0NRT,284.78,2.07,D
20.79259,85.25351,339.62,0.39,0.44,2026-08-27,0709,N21,nominal,2.0NRT,293.3,11.26,D
20.96261,85.16816,330.87,0.39,0.44,2026-08-27,0709,N21,nominal,2.0NRT,293.93,5.52,D
20.96798,85.17476,339.3,0.39,0.44,2026-08-27,0709,N21,nominal,2.0NRT,293.99,9.02,D
24.00296,90.30739,337.7,0.39,0.36,2026-08-27,0709,N21,nominal,2.0NRT,295.62,4.75,D
26.57648,101.66586,367,0.54,0.67,2026-08-27,0709,N21,high,2.0NRT,298.02,24.5,D
27.50346,91.71323,333.87,0.44,0.38,2026-08-27,0712,N21,nominal,2.0NRT,299.61,6.5,D
28.49938,97.02313,329.39,0.57,0.52,2026-08-27,0712,N21,nominal,2.0NRT,292.32,7.68,D
28.90467,89.59788,342.21,0.39,0.36,2026-08-27,0712,N21,nominal,2.0NRT,301.93,5.7,D
34.31184,76.76282,367,0.33,0.55,2026-08-27,0714,N21,high,2.0NRT,307.05,11.73,D
5.54745,95.4981,334.65,0.4,0.37,2026-08-27,0705,N21,low,2.0NRT,304.72,3.99,D
5.60076,95.44295,330.69,0.4,0.37,2026-08-27,0705,N21,low,2.0NRT,302.75,3.51,D
6.7104,100.92073,342.29,0.54,0.5,2026-08-27,0705,N21,nominal,2.0NRT,294.04,17.11,D
9.39247,80.4873,330.79,0.64,0.72,2026-08-27,0848,N21,nominal,2.0NRT,290.24,11,D
9.08281,77.96626,331.57,0.43,0.62,2026-08-27,0848,N21,nominal,2.0NRT,294.28,3.55,D
9.20358,77.94232,343.32,0.43,0.62,2026-08-27,0848,N21,nominal,2.0NRT,296.38,4.47,D
9.18647,77.63859,330.03,0.41,0.6,2026-08-27,0848,N21,nominal,2.0NRT,292.53,0.83,D
10.87824,77.60252,332.96,0.43,0.62,2026-08-27,0848,N21,nominal,2.0NRT,294.52,1.69,D
9.20698,77.93936,332,0.43,0.62,2026-08-27,0848,N21,nominal,2.0NRT,296.61,9.27,D
9.18691,77.63944,331.4,0.41,0.6,2026-08-27,0848,N21,nominal,2.0NRT,291.35,1.26,D
10.97389,77.72894,330.9,0.44,0.62,2026-08-27,0848,N21,nominal,2.0NRT,295.82,4.69,D
9.38556,77.56399,330.37,0.4,0.6,2026-08-27,0848,N21,nominal,2.0NRT,292.71,4.92,D
18.02347,54.57364,338.68,0.49,0.65,2026-08-27,0850,N21,low,2.0NRT,309.17,7.75,D
9.91148,78.28306,333.73,0.46,0.64,2026-08-27,0848,N21,nominal,2.0NRT,291.88,3.22,D
18.02251,54.56922,345.06,0.49,0.65,2026-08-27,0850,N21,nominal,2.0NRT,309.01,8.4,D
10.05289,77.95028,355.42,0.44,0.62,2026-08-27,0848,N21,nominal,2.0NRT,292.05,11.04,D
18.32067,55.10612,354.01,0.44,0.62,2026-08-27,0850,N21,nominal,2.0NRT,317.44,6.57,D
19.33421,56.4704,340.21,0.34,0.56,2026-08-27,0852,N21,low,2.0NRT,311.72,0.88,D
19.26954,56.1734,339.93,0.36,0.57,2026-08-27,0852,N21,low,2.0NRT,312.89,0.54,D
20.378,55.93589,346.08,0.35,0.57,2026-08-27,0852,N21,nominal,2.0NRT,311.75,2.67,D
20.37731,55.93261,352.58,0.35,0.57,2026-08-27,0852,N21,nominal,2.0NRT,311.9,2.67,D
21.00186,56.533,346.5,0.63,0.54,2026-08-27,0852,N21,nominal,2.0NRT,316.25,7.85,D
29.98781,55.85578,344.61,0.46,0.47,2026-08-27,0854,N21,nominal,2.0NRT,315.19,5.59,D
21.00353,56.53027,350.11,0.63,0.54,2026-08-27,0852,N21,nominal,2.0NRT,315.73,3.88,D
